Longitude Latitude Value
59.082533 25.335937 0.603036
59.112104 25.335937 0.599603
59.141675 25.335937 0.596340
59.171246 25.335937 0.592954
59.200818 25.335937 0.588266
59.230389 25.335937 0.582997
59.259960 25.335937 0.580437
59.289531 25.335937 0.580026
59.319102 25.335937 0.579172
59.348674 25.335937 0.574079
59.378245 25.335937 0.566985
59.407816 25.335937 0.556854
59.437387 25.335937 0.545344
59.466959 25.335937 0.535759
59.496530 25.335937 0.529392
59.526101 25.335937 0.524569
59.555672 25.335937 0.520694
59.585243 25.335937 0.516804
59.614815 25.335937 0.514777
59.644386 25.335937 0.513778
59.673957 25.335937 0.517446
59.703528 25.335937 0.522196
59.733100 25.335937 0.525056
59.762671 25.335937 0.526428
59.792242 25.335937 0.525771
59.821813 25.335937 0.523208
59.851384 25.335937 0.519272
59.880956 25.335937 0.514267
59.910527 25.335937 0.509087
59.940098 25.335937 0.504609
59.969669 25.335937 0.498916
59.999241 25.335937 0.493156
60.028812 25.335937 0.489026
60.058383 25.335937 0.484939
60.087954 25.335937 0.479633
60.117526 25.335937 0.462368
60.147097 25.335937 0.443530
60.235810 25.335937 0.470330
60.265382 25.335937 0.468451
60.294953 25.335937 0.457850
60.472380 25.335937 0.483886
60.501951 25.335937 0.481514
60.531523 25.335937 0.474485
60.561094 25.335937 0.469774
60.590665 25.335937 0.453508
63.547788 25.335937 0.800567
63.577359 25.335937 0.816404
63.606930 25.335937 0.806203
63.636502 25.335937 0.791518
63.666073 25.335937 0.774213
63.695644 25.335937 0.765785
63.725215 25.335937 0.754766
63.754786 25.335937 0.746214
63.784358 25.335937 0.736451
63.813929 25.335937 0.719464
63.843500 25.335937 0.703829
63.873071 25.335937 0.687394
63.902643 25.335937 0.664298
64.080070 25.335937 0.637809
65.262919 25.335937 0.992443
65.292490 25.335937 0.909188
65.322061 25.335937 0.807550
65.351633 25.335937 0.766015
65.381204 25.335937 0.758533
65.410775 25.335937 0.764487
65.440346 25.335937 0.773363
65.469918 25.335937 0.777892
65.499489 25.335937 0.790089
65.529060 25.335937 0.799259
65.558631 25.335937 0.803785
65.588203 25.335937 0.807570
65.617774 25.335937 0.801203
65.647345 25.335937 0.798198
65.676916 25.335937 0.793132
65.706487 25.335937 0.784131
65.736059 25.335937 0.774143
65.765630 25.335937 0.768215
65.795201 25.335937 0.765728
65.824772 25.335937 0.766783
65.854344 25.335937 0.767492
65.883915 25.335937 0.767087
65.913486 25.335937 0.762988
65.943057 25.335937 0.758775
65.972628 25.335937 0.757247
66.002200 25.335937 0.762232
66.031771 25.335937 0.762232
66.061342 25.335937 0.768233
66.090913 25.335937 0.770870
66.120485 25.335937 0.771924
57.544829 25.342081 0.365890
57.574400 25.342081 0.372488
57.603971 25.342081 0.379294
57.633542 25.342081 0.387158
57.663114 25.342081 0.395276
57.692685 25.342081 0.403827
57.722256 25.342081 0.412620
57.751827 25.342081 0.422220
57.781399 25.342081 0.432674
57.810970 25.342081 0.443696
57.840541 25.342081 0.454685
57.870112 25.342081 0.462618
57.899684 25.342081 0.470495
57.929255 25.342081 0.476258
57.958826 25.342081 0.481694
57.988397 25.342081 0.486831
58.017968 25.342081 0.493532
58.047540 25.342081 0.500635
58.077111 25.342081 0.508217
58.106682 25.342081 0.515479
58.136253 25.342081 0.523603
58.165825 25.342081 0.531190
58.195396 25.342081 0.537948
58.224967 25.342081 0.544077
58.254538 25.342081 0.549203
58.284109 25.342081 0.555634
58.313681 25.342081 0.562034
58.343252 25.342081 0.567734
58.372823 25.342081 0.571534
58.402394 25.342081 0.574504
58.431966 25.342081 0.576683
58.461537 25.342081 0.579154
58.491108 25.342081 0.581610
58.520679 25.342081 0.583893
58.550251 25.342081 0.586091
58.579822 25.342081 0.588647
58.609393 25.342081 0.591700
58.638964 25.342081 0.594594
58.668535 25.342081 0.596643
58.698107 25.342081 0.597272
58.727678 25.342081 0.596123
58.757249 25.342081 0.594340
58.786820 25.342081 0.593817
58.816392 25.342081 0.594143
58.845963 25.342081 0.595570
58.875534 25.342081 0.597231
58.905105 25.342081 0.597640
58.934676 25.342081 0.597801
58.964248 25.342081 0.597675
58.993819 25.342081 0.596321
59.023390 25.342081 0.598815
59.052961 25.342081 0.601879
59.082533 25.342081 0.604148
59.112104 25.342081 0.602115
59.141675 25.342081 0.598285
59.171246 25.342081 0.594437
59.200818 25.342081 0.589079
59.230389 25.342081 0.583830
59.259960 25.342081 0.581286
59.289531 25.342081 0.581159
59.319102 25.342081 0.579965
59.348674 25.342081 0.575717
59.378245 25.342081 0.568222
59.407816 25.342081 0.557987
59.437387 25.342081 0.546136
59.466959 25.342081 0.536045
59.496530 25.342081 0.530197
59.526101 25.342081 0.525527
59.555672 25.342081 0.521893
59.585243 25.342081 0.518045
59.614815 25.342081 0.516341
59.644386 25.342081 0.515358
59.673957 25.342081 0.518751
59.703528 25.342081 0.523465
59.733100 25.342081 0.526437
59.762671 25.342081 0.528486
59.792242 25.342081 0.528163
59.821813 25.342081 0.525226
59.851384 25.342081 0.520924
59.880956 25.342081 0.515671
59.910527 25.342081 0.510889
59.940098 25.342081 0.505643
59.969669 25.342081 0.500053
59.999241 25.342081 0.493548
60.028812 25.342081 0.489294
60.058383 25.342081 0.485055
60.087954 25.342081 0.479354
60.117526 25.342081 0.448028
60.235810 25.342081 0.471264
60.265382 25.342081 0.468781
60.294953 25.342081 0.452364
60.472380 25.342081 0.484836
60.501951 25.342081 0.483074
60.531523 25.342081 0.477004
60.561094 25.342081 0.473087
60.590665 25.342081 0.452493
63.547788 25.342081 0.794140
63.577359 25.342081 0.822406
63.606930 25.342081 0.814908
63.636502 25.342081 0.798078
63.666073 25.342081 0.778677
63.695644 25.342081 0.767593
63.725215 25.342081 0.755669
63.754786 25.342081 0.747782
63.784358 25.342081 0.739295
63.813929 25.342081 0.724313
63.843500 25.342081 0.707297
63.873071 25.342081 0.689009
64.080070 25.342081 0.634961
65.262919 25.342081 0.986932
65.292490 25.342081 0.905903
65.322061 25.342081 0.794216
65.351633 25.342081 0.753728
65.381204 25.342081 0.749683
65.410775 25.342081 0.757554
65.440346 25.342081 0.769330
65.469918 25.342081 0.775629
65.499489 25.342081 0.788713
65.529060 25.342081 0.799738
65.558631 25.342081 0.804288
65.588203 25.342081 0.805595
65.617774 25.342081 0.797990
65.647345 25.342081 0.794202
65.676916 25.342081 0.790055
65.706487 25.342081 0.783095
65.736059 25.342081 0.773990
65.765630 25.342081 0.766960
65.795201 25.342081 0.764661
65.824772 25.342081 0.765525
65.854344 25.342081 0.766276
65.883915 25.342081 0.764860
65.913486 25.342081 0.761910
65.943057 25.342081 0.757985
65.972628 25.342081 0.756485
66.002200 25.342081 0.762145
66.031771 25.342081 0.762860
66.061342 25.342081 0.769158
66.090913 25.342081 0.773699
66.120485 25.342081 0.775522
57.544829 25.348224 0.368235
57.574400 25.348224 0.374868
57.603971 25.348224 0.381324
57.633542 25.348224 0.389091
57.663114 25.348224 0.396992
57.692685 25.348224 0.405596
57.722256 25.348224 0.414307
57.751827 25.348224 0.423971
57.781399 25.348224 0.434644
57.810970 25.348224 0.445323
57.840541 25.348224 0.456138
57.870112 25.348224 0.464960
57.899684 25.348224 0.472551
57.929255 25.348224 0.478117
57.958826 25.348224 0.483218
57.988397 25.348224 0.488363
58.017968 25.348224 0.495067
58.047540 25.348224 0.502294
58.077111 25.348224 0.509720
58.106682 25.348224 0.517291
58.136253 25.348224 0.525229
58.165825 25.348224 0.532731
58.195396 25.348224 0.539509
58.224967 25.348224 0.545688
58.254538 25.348224 0.551252
58.284109 25.348224 0.557468
58.313681 25.348224 0.563817
58.343252 25.348224 0.569540
58.372823 25.348224 0.573590
58.402394 25.348224 0.576113
58.431966 25.348224 0.578259
58.461537 25.348224 0.580334
58.491108 25.348224 0.582876
58.520679 25.348224 0.585195
58.550251 25.348224 0.587326
58.579822 25.348224 0.589940
58.609393 25.348224 0.592666
58.638964 25.348224 0.595782
58.668535 25.348224 0.597987
58.698107 25.348224 0.599322
58.727678 25.348224 0.597693
58.757249 25.348224 0.595740
58.786820 25.348224 0.595054
58.816392 25.348224 0.595406
58.845963 25.348224 0.597305
58.875534 25.348224 0.598956
58.905105 25.348224 0.599482
58.934676 25.348224 0.599443
58.964248 25.348224 0.599339
58.993819 25.348224 0.598009
59.023390 25.348224 0.600502
59.052961 25.348224 0.603398
59.082533 25.348224 0.605381
59.112104 25.348224 0.604270
59.141675 25.348224 0.599978
59.171246 25.348224 0.595932
59.200818 25.348224 0.590049
59.230389 25.348224 0.584637
59.259960 25.348224 0.581957
59.289531 25.348224 0.582099
59.319102 25.348224 0.580754
59.348674 25.348224 0.577349
59.378245 25.348224 0.569231
59.407816 25.348224 0.559026
59.437387 25.348224 0.546881
59.466959 25.348224 0.536525
59.496530 25.348224 0.530991
59.526101 25.348224 0.526545
59.555672 25.348224 0.523171
59.585243 25.348224 0.519807
59.614815 25.348224 0.517539
59.644386 25.348224 0.516425
59.673957 25.348224 0.519733
59.703528 25.348224 0.524398
59.733100 25.348224 0.528037
59.762671 25.348224 0.530530
59.792242 25.348224 0.530100
59.821813 25.348224 0.527422
59.851384 25.348224 0.522678
59.880956 25.348224 0.516686
59.910527 25.348224 0.512464
59.940098 25.348224 0.506251
59.969669 25.348224 0.500440
59.999241 25.348224 0.494044
60.028812 25.348224 0.489525
60.058383 25.348224 0.485549
60.087954 25.348224 0.479510
60.235810 25.348224 0.471996
60.265382 25.348224 0.469043
60.294953 25.348224 0.447655
60.442809 25.348224 0.481733
60.472380 25.348224 0.486643
60.501951 25.348224 0.484612
60.531523 25.348224 0.479395
60.561094 25.348224 0.476226
60.590665 25.348224 0.455566
63.577359 25.348224 0.827164
63.606930 25.348224 0.823119
63.636502 25.348224 0.802557
63.666073 25.348224 0.783809
63.695644 25.348224 0.769612
63.725215 25.348224 0.757198
63.754786 25.348224 0.749929
63.784358 25.348224 0.741927
63.813929 25.348224 0.728984
63.843500 25.348224 0.710845
64.080070 25.348224 0.630629
65.262919 25.348224 0.984325
65.292490 25.348224 0.901626
65.322061 25.348224 0.780194
65.351633 25.348224 0.741479
65.381204 25.348224 0.740661
65.410775 25.348224 0.749553
65.440346 25.348224 0.762848
65.469918 25.348224 0.773274
65.499489 25.348224 0.787280
65.529060 25.348224 0.799196
65.558631 25.348224 0.803607
65.588203 25.348224 0.802291
65.617774 25.348224 0.795274
65.647345 25.348224 0.790632
65.676916 25.348224 0.786996
65.706487 25.348224 0.780734
65.736059 25.348224 0.772598
65.765630 25.348224 0.765637
65.795201 25.348224 0.763830
65.824772 25.348224 0.764320
65.854344 25.348224 0.764408
65.883915 25.348224 0.763732
65.913486 25.348224 0.760821
65.943057 25.348224 0.756317
65.972628 25.348224 0.755581
66.002200 25.348224 0.762467
66.031771 25.348224 0.764167
66.061342 25.348224 0.770188
66.090913 25.348224 0.776688
66.120485 25.348224 0.778174
66.150056 25.348224 0.775860
57.515258 25.354368 0.364188
57.544829 25.354368 0.370693
57.574400 25.354368 0.377209
57.603971 25.354368 0.383734
57.633542 25.354368 0.391181
57.663114 25.354368 0.399065
57.692685 25.354368 0.407437
57.722256 25.354368 0.416030
57.751827 25.354368 0.425576
57.781399 25.354368 0.436294
57.810970 25.354368 0.446869
57.840541 25.354368 0.457859
57.870112 25.354368 0.467084
57.899684 25.354368 0.474674
57.929255 25.354368 0.479717
57.958826 25.354368 0.484723
57.988397 25.354368 0.489835
58.017968 25.354368 0.496587
58.047540 25.354368 0.503950
58.077111 25.354368 0.511269
58.106682 25.354368 0.518981
58.136253 25.354368 0.526663
58.165825 25.354368 0.534287
58.195396 25.354368 0.540986
58.224967 25.354368 0.547349
58.254538 25.354368 0.552904
58.284109 25.354368 0.559079
58.313681 25.354368 0.565446
58.343252 25.354368 0.571554
58.372823 25.354368 0.575430
58.402394 25.354368 0.577993
58.431966 25.354368 0.579838
58.461537 25.354368 0.581960
58.491108 25.354368 0.584345
58.520679 25.354368 0.586726
58.550251 25.354368 0.588931
58.579822 25.354368 0.591351
58.609393 25.354368 0.593634
58.638964 25.354368 0.596780
58.668535 25.354368 0.599148
58.698107 25.354368 0.600457
58.727678 25.354368 0.598772
58.757249 25.354368 0.597158
58.786820 25.354368 0.596368
58.816392 25.354368 0.596796
58.845963 25.354368 0.598646
58.875534 25.354368 0.600711
58.905105 25.354368 0.601379
58.934676 25.354368 0.601224
58.964248 25.354368 0.600774
58.993819 25.354368 0.600013
59.023390 25.354368 0.602342
59.052961 25.354368 0.604937
59.082533 25.354368 0.606725
59.112104 25.354368 0.606546
59.141675 25.354368 0.602481
59.171246 25.354368 0.598117
59.200818 25.354368 0.590975
59.230389 25.354368 0.585319
59.259960 25.354368 0.583091
59.289531 25.354368 0.583078
59.319102 25.354368 0.581308
59.348674 25.354368 0.578269
59.378245 25.354368 0.570210
59.407816 25.354368 0.559534
59.437387 25.354368 0.547625
59.466959 25.354368 0.536771
59.496530 25.354368 0.532140
59.526101 25.354368 0.528433
59.555672 25.354368 0.526607
59.585243 25.354368 0.522806
59.614815 25.354368 0.520687
59.644386 25.354368 0.520233
59.673957 25.354368 0.523757
59.703528 25.354368 0.527933
59.733100 25.354368 0.530900
59.762671 25.354368 0.533805
59.792242 25.354368 0.532896
59.821813 25.354368 0.528466
59.851384 25.354368 0.522585
59.880956 25.354368 0.515308
59.910527 25.354368 0.514104
59.940098 25.354368 0.508663
59.969669 25.354368 0.502792
59.999241 25.354368 0.496304
60.028812 25.354368 0.491753
60.058383 25.354368 0.486167
60.087954 25.354368 0.477752
60.206239 25.354368 0.475832
60.235810 25.354368 0.471412
60.265382 25.354368 0.469867
60.294953 25.354368 0.453550
60.442809 25.354368 0.483126
60.472380 25.354368 0.487545
60.501951 25.354368 0.486495
60.531523 25.354368 0.481948
60.561094 25.354368 0.478970
60.590665 25.354368 0.460739
63.577359 25.354368 0.820888
63.606930 25.354368 0.823270
63.636502 25.354368 0.806293
63.666073 25.354368 0.789617
63.695644 25.354368 0.772878
63.725215 25.354368 0.759590
63.754786 25.354368 0.751718
63.784358 25.354368 0.741145
63.813929 25.354368 0.727711
64.080070 25.354368 0.626887
65.262919 25.354368 0.967714
65.292490 25.354368 0.895150
65.322061 25.354368 0.765958
65.351633 25.354368 0.722368
65.381204 25.354368 0.728767
65.410775 25.354368 0.742599
65.440346 25.354368 0.761765
65.469918 25.354368 0.773411
65.499489 25.354368 0.788323
65.529060 25.354368 0.799535
65.558631 25.354368 0.802405
65.588203 25.354368 0.800422
65.676916 25.354368 0.781216
65.706487 25.354368 0.775498
65.736059 25.354368 0.768549
65.765630 25.354368 0.761575
65.795201 25.354368 0.761409
65.824772 25.354368 0.763975
65.854344 25.354368 0.763598
65.883915 25.354368 0.762563
65.913486 25.354368 0.758696
65.943057 25.354368 0.755414
65.972628 25.354368 0.754463
66.002200 25.354368 0.762001
66.031771 25.354368 0.763996
66.061342 25.354368 0.770602
66.090913 25.354368 0.778419
66.120485 25.354368 0.780671
66.150056 25.354368 0.778652
57.515258 25.360511 0.366827
57.544829 25.360511 0.373293
57.574400 25.360511 0.379899
57.603971 25.360511 0.386351
57.633542 25.360511 0.393536
57.663114 25.360511 0.401316
57.692685 25.360511 0.409271
57.722256 25.360511 0.417885
57.751827 25.360511 0.427191
57.781399 25.360511 0.437837
57.810970 25.360511 0.448497
57.840541 25.360511 0.459645
57.870112 25.360511 0.469209
57.899684 25.360511 0.476464
57.929255 25.360511 0.481398
57.958826 25.360511 0.486368
57.988397 25.360511 0.491367
58.017968 25.360511 0.498183
58.047540 25.360511 0.505565
58.077111 25.360511 0.512721
58.106682 25.360511 0.520658
58.136253 25.360511 0.527936
58.165825 25.360511 0.535703
58.195396 25.360511 0.542547
58.224967 25.360511 0.548946
58.254538 25.360511 0.554760
58.284109 25.360511 0.561017
58.313681 25.360511 0.567362
58.343252 25.360511 0.573254
58.372823 25.360511 0.577321
58.402394 25.360511 0.579599
58.431966 25.360511 0.581399
58.461537 25.360511 0.583278
58.491108 25.360511 0.585401
58.520679 25.360511 0.587870
58.550251 25.360511 0.590185
58.579822 25.360511 0.592324
58.609393 25.360511 0.594509
58.638964 25.360511 0.597965
58.668535 25.360511 0.600177
58.698107 25.360511 0.601412
58.727678 25.360511 0.600045
58.757249 25.360511 0.598476
58.786820 25.360511 0.597646
58.816392 25.360511 0.598233
58.845963 25.360511 0.600039
58.875534 25.360511 0.602480
58.905105 25.360511 0.603167
58.934676 25.360511 0.602826
58.964248 25.360511 0.602140
58.993819 25.360511 0.602199
59.023390 25.360511 0.604523
59.052961 25.360511 0.606677
59.082533 25.360511 0.608210
59.112104 25.360511 0.608551
59.141675 25.360511 0.605025
59.171246 25.360511 0.599404
59.200818 25.360511 0.592035
59.230389 25.360511 0.586211
59.259960 25.360511 0.583721
59.289531 25.360511 0.583880
59.319102 25.360511 0.582049
59.348674 25.360511 0.579065
59.378245 25.360511 0.571351
59.407816 25.360511 0.560397
59.437387 25.360511 0.548414
59.466959 25.360511 0.537537
59.496530 25.360511 0.533667
59.526101 25.360511 0.530453
59.555672 25.360511 0.530295
59.585243 25.360511 0.526900
59.614815 25.360511 0.525292
59.644386 25.360511 0.525444
59.673957 25.360511 0.528607
59.703528 25.360511 0.532134
59.733100 25.360511 0.534837
59.762671 25.360511 0.537783
59.792242 25.360511 0.535271
59.821813 25.360511 0.529628
59.851384 25.360511 0.521193
59.910527 25.360511 0.521357
59.940098 25.360511 0.511261
59.969669 25.360511 0.506377
59.999241 25.360511 0.499991
60.028812 25.360511 0.494778
60.058383 25.360511 0.487531
60.087954 25.360511 0.476038
60.206239 25.360511 0.474544
60.235810 25.360511 0.470651
60.265382 25.360511 0.470874
60.294953 25.360511 0.460558
60.413238 25.360511 0.464318
60.442809 25.360511 0.481718
60.472380 25.360511 0.487805
60.501951 25.360511 0.487895
60.531523 25.360511 0.484303
60.561094 25.360511 0.481713
60.590665 25.360511 0.463595
63.606930 25.360511 0.818234
63.636502 25.360511 0.808849
63.666073 25.360511 0.794692
63.695644 25.360511 0.777452
63.725215 25.360511 0.762955
63.754786 25.360511 0.753228
63.784358 25.360511 0.737806
63.813929 25.360511 0.719569
64.080070 25.360511 0.622702
65.262919 25.360511 0.939967
65.292490 25.360511 0.885244
65.322061 25.360511 0.741290
65.351633 25.360511 0.697101
65.381204 25.360511 0.714180
65.410775 25.360511 0.736556
65.440346 25.360511 0.761512
65.469918 25.360511 0.773137
65.499489 25.360511 0.787932
65.529060 25.360511 0.799016
