60.95 24.15 0.92304062843323
61 24.15 0.96351134777069
61.05 24.15 1.0078158378601
61.1 24.15 1.055889248848
61.15 24.15 1.1075434684753
61.2 24.15 1.1624728441238
61.25 24.15 1.2202671766281
61.3 24.15 1.2804309129715
61.35 24.15 1.3424071073532
61.4 24.15 1.4056009054184
61.45 24.15 1.4694019556046
61.5 24.15 1.5332040786743
61.55 24.15 1.5964214801788
61.6 24.15 1.6585001945496
61.65 24.15 1.7189263105392
61.7 24.15 1.7772312164307
61.75 24.15 1.832995891571
61.8 24.15 1.8858531713486
60.5 24.2 0.7986546754837
60.55 24.2 0.81707268953323
60.6 24.2 0.83728229999542
60.65 24.2 0.85949403047562
60.7 24.2 0.88398551940918
60.75 24.2 0.91108870506287
60.8 24.2 0.9411695599556
60.85 24.2 0.97459971904755
60.9 24.2 1.0117242336273
60.95 24.2 1.0528260469437
61 24.2 1.0980932712555
61.05 24.2 1.1475914716721
61.1 24.2 1.2012469768524
61.15 24.2 1.2588404417038
61.2 24.2 1.320013999939
61.25 24.2 1.384286403656
61.3 24.2 1.4510780572891
61.35 24.2 1.519739151001
61.4 24.2 1.5895794630051
61.45 24.2 1.6598955392838
61.5 24.2 1.7299938201904
61.55 24.2 1.7992095947266
61.6 24.2 1.8669195175171
61.65 24.2 1.9325489997864
61.7 24.2 1.9955772161484
61.75 24.2 2.0555396080017
61.8 24.2 2.112028837204
61.85 24.2 2.1646976470947
61.9 24.2 2.2132596969604
61.95 24.2 2.2574915885925
62 24.2 2.2972347736359
62.05 24.2 2.3323936462402
62.1 24.2 2.3629333972931
62.15 24.2 2.3888754844666
62.2 24.2 2.4102907180786
62.25 24.2 2.4272937774658
62.3 24.2 2.4400362968445
62.35 24.2 2.4487018585205
60 24.25 0.79447627067566
60.05 24.25 0.79699903726578
60.1 24.25 0.80177938938141
60.15 24.25 0.80874788761139
60.2 24.25 0.81781786680222
60.25 24.25 0.82888424396515
60.3 24.25 0.84183061122894
60.35 24.25 0.8565428853035
60.4 24.25 0.87292712926865
60.45 24.25 0.89092820882797
60.5 24.25 0.91054737567902
60.55 24.25 0.93185597658157
60.6 24.25 0.95500421524048
60.65 24.25 0.98022395372391
60.7 24.25 1.0078237056732
60.75 24.25 1.0381755828857
60.8 24.25 1.0716931819916
60.85 24.25 1.1088000535965
60.9 24.25 1.1498925685883
60.95 24.25 1.1952987909317
61 24.25 1.2452397346497
61.05 24.25 1.2997957468033
61.1 24.25 1.3588854074478
61.15 24.25 1.422257900238
61.2 24.25 1.4895004034042
61.25 24.25 1.5600570440292
61.3 24.25 1.6332582235336
61.35 24.25 1.7083562612534
61.4 24.25 1.7845607995987
61.45 24.25 1.8610718250275
61.5 24.25 1.9371076822281
61.55 24.25 2.011926651001
61.6 24.25 2.0848400592804
61.65 24.25 2.1552193164825
61.7 24.25 2.2224996089935
61.75 24.25 2.2861790657043
61.8 24.25 2.3458189964294
61.85 24.25 2.4010446071625
61.9 24.25 2.4515459537506
61.95 24.25 2.4970810413361
62 24.25 2.5374789237976
62.05 24.25 2.5726406574249
62.1 24.25 2.6025393009186
62.15 24.25 2.6272177696228
62.2 24.25 2.646782875061
62.25 24.25 2.6613998413086
62.3 24.25 2.6712849140167
62.35 24.25 2.6766993999481
62.4 24.25 2.6779420375824
62.45 24.25 2.6753449440002
62.5 24.25 2.6692674160004
59.4 24.3 1.0409175157547
59.45 24.3 1.0095933675766
59.5 24.3 0.98232835531235
59.55 24.3 0.95905780792236
59.6 24.3 0.93961465358734
59.65 24.3 0.92375802993774
59.7 24.3 0.91120821237564
59.75 24.3 0.9016826748848
59.8 24.3 0.89492756128311
59.85 24.3 0.8907396197319
59.9 24.3 0.88897597789764
59.95 24.3 0.88955092430115
60 24.3 0.89242124557495
60.05 24.3 0.89756578207016
60.1 24.3 0.90496355295181
60.15 24.3 0.914575278759
60.2 24.3 0.92633277177811
60.25 24.3 0.9401388168335
60.3 24.3 0.95587587356567
60.35 24.3 0.97342270612717
60.4 24.3 0.99267506599426
60.45 24.3 1.0135675668716
60.5 24.3 1.0360943078995
60.55 24.3 1.0603247880936
60.6 24.3 1.0864157676697
60.65 24.3 1.1146144866943
60.7 24.3 1.1452558040619
60.75 24.3 1.1787486076355
60.8 24.3 1.2155517339706
60.85 24.3 1.2561409473419
60.9 24.3 1.3009653091431
60.95 24.3 1.3504016399384
61 24.3 1.4047075510025
61.05 24.3 1.4639822244644
61.1 24.3 1.5281400680542
61.15 24.3 1.5969007015228
61.2 24.3 1.6697962284088
61.25 24.3 1.7461937665939
61.3 24.3 1.8253312110901
61.35 24.3 1.9063587188721
61.4 24.3 1.988382935524
61.45 24.3 2.0705060958862
61.5 24.3 2.1518595218658
61.55 24.3 2.2316291332245
61.6 24.3 2.3090679645538
61.65 24.3 2.3835043907166
61.7 24.3 2.4543404579163
61.75 24.3 2.5210509300232
61.8 24.3 2.5831780433655
61.85 24.3 2.6403307914734
61.9 24.3 2.6921842098236
61.95 24.3 2.7384839057922
62 24.3 2.7790503501892
62.05 24.3 2.8137822151184
62.1 24.3 2.8426599502563
62.15 24.3 2.8657455444336
62.2 24.3 2.8831796646118
62.25 24.3 2.8951761722565
62.3 24.3 2.9020149707794
62.35 24.3 2.9040336608887
62.4 24.3 2.9016191959381
62.45 24.3 2.8951988220215
62.5 24.3 2.8852317333221
62.55 24.3 2.8721973896027
62.6 24.3 2.8565850257874
62.65 24.3 2.8388779163361
62.7 24.3 2.8195385932922
62.75 24.3 2.7989912033081
62.8 24.3 2.7776036262512
62.85 24.3 2.755674123764
62.9 24.3 2.7334196567535
62.95 24.3 2.7109735012054
63 24.3 2.6883881092072
