60.416666666667 24.083333333333 -34.474300384521
60.458333333333 24.083333333333 -33.708999633789
60.5 24.083333333333 -31.49555015564
60.541666666667 24.083333333333 -29.044799804688
60.583333333333 24.083333333333 -27.649900436401
60.625 24.083333333333 -27.102899551392
60.833333333333 24.083333333333 -31.23509979248
60.875 24.083333333333 -31.186199188232
60.916666666667 24.083333333333 -30.760200500488
60.958333333333 24.083333333333 -30.116899490356
61 24.083333333333 -28.796699523926
61.041666666667 24.083333333333 -27.059900283813
61.083333333333 24.083333333333 -25.786699295044
61.125 24.083333333333 -24.847400665283
61.166666666667 24.083333333333 -23.965000152588
61.208333333333 24.083333333333 -22.831600189209
60.166666666667 24.125 -25.382301330566
60.208333333333 24.125 -28.91900062561
60.25 24.125 -31.03689956665
60.291666666667 24.125 -32.632999420166
60.333333333333 24.125 -33.864749908447
60.375 24.125 -34.357498168945
60.416666666667 24.125 -34.253200531006
60.458333333333 24.125 -33.547500610352
60.5 24.125 -31.719749450684
60.541666666667 24.125 -29.859699249268
60.583333333333 24.125 -28.776699066162
60.625 24.125 -28.210899353027
60.666666666667 24.125 -28.605850219727
60.708333333333 24.125 -29.544099807739
60.75 24.125 -30.067800521851
60.791666666667 24.125 -30.544700622559
60.833333333333 24.125 -31.092100143433
60.875 24.125 -30.91729927063
60.916666666667 24.125 -30.434799194336
60.958333333333 24.125 -29.751100540161
61 24.125 -28.40119934082
61.041666666667 24.125 -26.720699310303
61.083333333333 24.125 -25.60359954834
61.125 24.125 -24.811000823975
61.166666666667 24.125 -24.143051147461
61.208333333333 24.125 -23.367000579834
61.25 24.125 -22.692499160767
61.291666666667 24.125 -22.094200134277
61.333333333333 24.125 -21.423749923706
61.375 24.125 -21.128900527954
61.416666666667 24.125 -21.378400802612
61.458333333333 24.125 -22.065399169922
61.5 24.125 -23.457901000977
61.541666666667 24.125 -24.845699310303
61.583333333333 24.125 -25.745700836182
61.625 24.125 -26.736600875854
61.666666666667 24.125 -28.468549728394
61.708333333333 24.125 -30.2642993927
60 24.166666666667 -18.443874359131
60.041666666667 24.166666666667 -20.240200042725
60.083333333333 24.166666666667 -21.876649856567
60.125 24.166666666667 -23.864551544189
60.166666666667 24.166666666667 -26.947101593018
60.208333333333 24.166666666667 -30.059700012207
60.25 24.166666666667 -32.017398834229
60.291666666667 24.166666666667 -33.487949371338
60.333333333333 24.166666666667 -34.430950164795
60.375 24.166666666667 -34.287696838379
60.416666666667 24.166666666667 -34.111396789551
60.458333333333 24.166666666667 -33.550800323486
60.5 24.166666666667 -32.107250213623
60.541666666667 24.166666666667 -30.762649536133
60.583333333333 24.166666666667 -29.95650100708
60.625 24.166666666667 -29.350500106812
60.666666666667 24.166666666667 -29.366226196289
60.708333333333 24.166666666667 -30.189498901367
60.75 24.166666666667 -30.840549468994
60.791666666667 24.166666666667 -31.272750854492
60.833333333333 24.166666666667 -31.635948181152
60.875 24.166666666667 -31.240400314331
60.916666666667 24.166666666667 -30.667949676514
60.958333333333 24.166666666667 -29.798400878906
61 24.166666666667 -28.318374633789
61.041666666667 24.166666666667 -26.799999237061
61.083333333333 24.166666666667 -26.04195022583
61.125 24.166666666667 -25.417249679565
61.166666666667 24.166666666667 -24.88775062561
61.208333333333 24.166666666667 -24.246299743652
61.25 24.166666666667 -23.59614944458
61.291666666667 24.166666666667 -23.001150131226
61.333333333333 24.166666666667 -22.153774261475
61.375 24.166666666667 -21.633899688721
61.416666666667 24.166666666667 -21.863899230957
61.458333333333 24.166666666667 -22.568799972534
61.5 24.166666666667 -23.88112449646
61.541666666667 24.166666666667 -25.049449920654
61.583333333333 24.166666666667 -25.830549240112
61.625 24.166666666667 -26.889148712158
61.666666666667 24.166666666667 -28.832624435425
61.708333333333 24.166666666667 -30.750400543213
61.75 24.166666666667 -31.723051071167
61.791666666667 24.166666666667 -32.57250213623
61.833333333333 24.166666666667 -33.952625274658
61.875 24.166666666667 -35.849952697754
61.916666666667 24.166666666667 -37.574249267578
61.958333333333 24.166666666667 -39.36840057373
59.791666666667 24.208333333333 -20.847900390625
59.833333333333 24.208333333333 -20.61994934082
59.875 24.208333333333 -20.203899383545
59.916666666667 24.208333333333 -20.163000106812
59.958333333333 24.208333333333 -20.487899780273
60 24.208333333333 -21.547550201416
60.041666666667 24.208333333333 -22.82080078125
60.083333333333 24.208333333333 -23.961799621582
60.125 24.208333333333 -25.565200805664
60.166666666667 24.208333333333 -28.385398864746
60.208333333333 24.208333333333 -31.242599487305
60.25 24.208333333333 -33.090999603271
60.291666666667 24.208333333333 -34.479000091553
60.333333333333 24.208333333333 -35.214401245117
60.375 24.208333333333 -34.631801605225
60.416666666667 24.208333333333 -34.229499816895
60.458333333333 24.208333333333 -33.636798858643
60.5 24.208333333333 -32.367950439453
60.541666666667 24.208333333333 -31.14999961853
60.583333333333 24.208333333333 -30.82740020752
60.625 24.208333333333 -30.803199768066
60.666666666667 24.208333333333 -30.950349807739
60.708333333333 24.208333333333 -32.240898132324
60.75 24.208333333333 -33.437698364258
60.791666666667 24.208333333333 -33.836498260498
60.833333333333 24.208333333333 -34.066596984863
60.875 24.208333333333 -33.504699707031
60.916666666667 24.208333333333 -32.748699188232
60.958333333333 24.208333333333 -31.53330039978
61 24.208333333333 -29.736249923706
61.041666666667 24.208333333333 -27.877300262451
61.083333333333 24.208333333333 -26.819599151611
61.125 24.208333333333 -25.990900039673
61.166666666667 24.208333333333 -25.136451721191
61.208333333333 24.208333333333 -24.256200790405
61.25 24.208333333333 -23.66189956665
61.291666666667 24.208333333333 -23.19580078125
61.333333333333 24.208333333333 -22.121250152588
61.375 24.208333333333 -21.189800262451
61.416666666667 24.208333333333 -21.235200881958
61.458333333333 24.208333333333 -21.794500350952
61.5 24.208333333333 -22.794700622559
61.541666666667 24.208333333333 -23.502099990845
61.583333333333 24.208333333333 -24.090400695801
