60.124191919192 24.151053846154 -1.7232376959857E+15
60.220060606061 24.151053846154 -1.5372242940048E+15
60.315929292929 24.151053846154 -1.3488023043864E+15
60.411797979798 24.151053846154 -1.1594448734031E+15
60.507666666667 24.151053846154 -9.7030602335778E+14
60.603535353535 24.151053846154 -7.8222029133517E+14
60.699404040404 24.151053846154 -5.9571897436033E+14
60.795272727273 24.151053846154 -4.1112336262078E+14
60.891141414141 24.151053846154 -2.2894975802997E+14
60.98701010101 24.151053846154 -51335790638682
61.082878787879 24.151053846154 1.1292730050108E+14
61.178747474747 24.151053846154 2.3084533859984E+14
61.274616161616 24.151053846154 2.3129032361993E+14
61.370484848485 24.151053846154 1.1417462961112E+14
61.466353535354 24.151053846154 -41117018994680
61.562222222222 24.151053846154 -1.9725607356673E+14
61.658090909091 24.151053846154 -3.4729083427201E+14
61.75395959596 24.151053846154 -4.9726236690618E+14
59.644848484848 24.247138461538 -2.4482397521567E+15
59.740717171717 24.247138461538 -2.2962981194213E+15
59.836585858586 24.247138461538 -2.1309013068333E+15
59.932454545455 24.247138461538 -1.9548088273106E+15
60.028323232323 24.247138461538 -1.7707725466308E+15
60.124191919192 24.247138461538 -1.5814367899681E+15
60.220060606061 24.247138461538 -1.3892414005872E+15
60.315929292929 24.247138461538 -1.1963456567745E+15
60.411797979798 24.247138461538 -1.0045999769373E+15
60.507666666667 24.247138461538 -8.1558486114606E+14
60.603535353535 24.247138461538 -6.3070677531457E+14
60.699404040404 24.247138461538 -4.5132196958943E+14
60.795272727273 24.247138461538 -2.7894788946602E+14
60.891141414141 24.247138461538 -1.1591074034275E+14
60.98701010101 24.247138461538 32806924010884
61.082878787879 24.247138461538 1.5559137385541E+14
61.178747474747 24.247138461538 2.2975145528424E+14
61.274616161616 24.247138461538 2.3065070894457E+14
61.370484848485 24.247138461538 1.6283485009018E+14
61.466353535354 24.247138461538 60749407599164
61.562222222222 24.247138461538 -45421237545970
61.658090909091 24.247138461538 -1.4295813677786E+14
61.75395959596 24.247138461538 -2.3451738339305E+14
61.849828282828 24.247138461538 -3.3769345986866E+14
61.945696969697 24.247138461538 -4.8706714285139E+14
62.041565656566 24.247138461538 -7.1045015242524E+14
62.137434343434 24.247138461538 -9.9762658557068E+14
62.233303030303 24.247138461538 -1.330725849446E+15
62.329171717172 24.247138461538 -1.7009418793708E+15
